-115.425, -681.241, 13.161, 69.283
-115.333, -680.812, 13.193, 69.316
-115.243, -680.380, 13.231, 69.349
-115.157, -679.947, 13.275, 69.382
-115.073, -679.512, 13.325, 69.415
-114.991, -679.074, 13.378, 69.448
-114.913, -678.633, 13.436, 69.481
-114.837, -678.191, 13.497, 69.514
-114.763, -677.745, 13.562, 69.547
-114.692, -677.297, 13.629, 69.580
-114.624, -676.846, 13.700, 69.613
-114.558, -676.392, 13.772, 69.646
-114.495, -675.936, 13.845, 69.679
-114.435, -675.476, 13.917, 69.712
-114.377, -675.014, 13.985, 69.745
-114.322, -674.550, 14.047, 69.778
-114.269, -674.083, 14.102, 69.811
-114.219, -673.615, 14.148, 69.844
-114.171, -673.145, 14.186, 69.877
-114.126, -672.674, 14.217, 69.910
-114.084, -672.202, 14.242, 69.943
-114.044, -671.729, 14.263, 69.976
-114.007, -671.255, 14.284, 70.009
-113.972, -670.780, 14.307, 70.042
-113.940, -670.304, 14.334, 70.075
-113.910, -669.826, 14.367, 70.108
-113.883, -669.348, 14.406, 70.141
-113.858, -668.867, 14.450, 70.174
-113.836, -668.385, 14.498, 70.207
-113.816, -667.901, 14.551, 70.240
-113.798, -667.414, 14.606, 70.273
-113.782, -666.926, 14.666, 70.306
-113.769, -666.436, 14.728, 70.339
-113.758, -665.944, 14.793, 70.372
-113.750, -665.449, 14.861, 70.405
-113.743, -664.952, 14.930, 70.438
-113.739, -664.452, 15.001, 70.471
-113.737, -663.950, 15.071, 70.504
-113.738, -663.446, 15.139, 70.537
-113.740, -662.940, 15.202, 70.570
-113.745, -662.432, 15.260, 70.603
-113.751, -661.922, 15.312, 70.636
-113.760, -661.411, 15.357, 70.669
-113.771, -660.898, 15.397, 70.702
-113.784, -660.385, 15.431, 70.735
-113.800, -659.870, 15.463, 70.768
-113.817, -659.354, 15.493, 70.801
-113.836, -658.838, 15.524, 70.834
-113.857, -658.320, 15.558, 70.867
-113.880, -657.801, 15.597, 70.900
-113.905, -657.281, 15.640, 70.933
-113.932, -656.759, 15.687, 70.966
-113.961, -656.236, 15.738, 70.999
-113.991, -655.711, 15.792, 71.032
-114.024, -655.184, 15.849, 71.065
-114.058, -654.655, 15.909, 71.098
-114.094, -654.125, 15.971, 71.131
-114.132, -653.592, 16.036, 71.164
-114.171, -653.057, 16.102, 71.197
-114.213, -652.520, 16.171, 71.230
-114.256, -651.981, 16.241, 71.263
-114.301, -651.440, 16.312, 71.296
-114.348, -650.896, 16.381, 71.329
-114.396, -650.350, 16.449, 71.362
-114.446, -649.803, 16.513, 71.395
-114.499, -649.253, 16.572, 71.428
-114.552, -648.702, 16.627, 71.461
-114.608, -648.150, 16.676, 71.494
-114.665, -647.596, 16.721, 71.527
-114.723, -647.041, 16.763, 71.560
-114.784, -646.484, 16.802, 71.593
-114.845, -645.927, 16.841, 71.626
-114.909, -645.368, 16.881, 71.659
-114.974, -644.808, 16.923, 71.692
-115.040, -644.247, 16.969, 71.725
-115.108, -643.684, 17.019, 71.758
-115.178, -643.120, 17.071, 71.791
-115.249, -642.554, 17.125, 71.824
-115.321, -641.987, 17.183, 71.857
-115.396, -641.417, 17.242, 71.890
-115.471, -640.846, 17.304, 71.923
-115.548, -640.272, 17.367, 71.956
-115.627, -639.697, 17.432, 71.989
-115.707, -639.120, 17.499, 72.022
-115.788, -638.540, 17.567, 72.055
-115.871, -637.959, 17.637, 72.088
-115.956, -637.375, 17.708, 72.121
-116.042, -636.789, 17.780, 72.154
-116.129, -636.201, 17.851, 72.187
-116.218, -635.611, 17.922, 72.220
-116.308, -635.018, 17.991, 72.253
-116.400, -634.424, 18.056, 72.286
-116.493, -633.828, 18.118, 72.319
-116.587, -633.230, 18.177, 72.352
-116.682, -632.630, 18.231, 72.385
-116.779, -632.029, 18.282, 72.418
-116.877, -631.426, 18.331, 72.451
-116.976, -630.822, 18.378, 72.484
-117.076, -630.217, 18.426, 72.517
-117.178, -629.610, 18.475, 72.550
-117.280, -629.002, 18.526, 72.583
-117.384, -628.392, 18.579, 72.616
-117.489, -627.780, 18.634, 72.649
-117.595, -627.166, 18.689, 72.682
-117.701, -626.552, 18.737, 72.715
-117.809, -625.936, 18.769, 72.748
-117.918, -625.319, 18.780, 72.781
-118.027, -624.704, 18.763, 72.814
-118.137, -624.090, 18.716, 72.847
-118.247, -623.478, 18.644, 72.880
-118.357, -622.870, 18.550, 72.913
-118.467, -622.265, 18.442, 72.946
-118.577, -621.665, 18.325, 72.979
-118.687, -621.068, 18.207, 73.012
-118.796, -620.475, 18.095, 73.045
-118.905, -619.885, 17.994, 73.078
-119.015, -619.298, 17.907, 73.111
-119.124, -618.714, 17.831, 73.144
-119.233, -618.131, 17.767, 73.177
-119.343, -617.551, 17.714, 73.210
-119.452, -616.972, 17.671, 73.243
-119.562, -616.394, 17.638, 73.276
-119.671, -615.816, 17.615, 73.309
-119.781, -615.240, 17.600, 73.342
-119.891, -614.663, 17.594, 73.375
-120.002, -614.087, 17.595, 73.408
-120.112, -613.510, 17.603, 73.441
-120.223, -612.933, 17.617, 73.474
-120.334, -612.356, 17.637, 73.507
-120.445, -611.777, 17.662, 73.540
-120.557, -611.198, 17.692, 73.573
-120.669, -610.618, 17.726, 73.606
-120.781, -610.036, 17.764, 73.639
-120.894, -609.453, 17.804, 73.672
-121.007, -608.869, 17.843, 73.705
-121.120, -608.284, 17.872, 73.738
-121.233, -607.699, 17.886, 73.771
-121.347, -607.114, 17.879, 73.804
-121.460, -606.529, 17.848, 73.837
-121.572, -605.947, 17.795, 73.870
-121.685, -605.367, 17.722, 73.903
-121.796, -604.790, 17.635, 73.936
-121.907, -604.216, 17.539, 73.969
-122.017, -603.645, 17.439, 74.002
-122.127, -603.077, 17.342, 74.035
-122.235, -602.512, 17.254, 74.068
-122.343, -601.950, 17.179, 74.101
-122.451, -601.389, 17.116, 74.134
-122.558, -600.830, 17.064, 74.167
-122.664, -600.273, 17.023, 74.200
-122.771, -599.716, 16.992, 74.233
-122.876, -599.160, 16.971, 74.266
-122.982, -598.604, 16.960, 74.299
-123.087, -598.048, 16.956, 74.332
-123.191, -597.492, 16.961, 74.365
-123.296, -596.936, 16.972, 74.398
-123.400, -596.379, 16.989, 74.431
-123.504, -595.821, 17.012, 74.464
-123.607, -595.263, 17.041, 74.497
-123.711, -594.703, 17.073, 74.530
-123.814, -594.142, 17.103, 74.563
-123.917, -593.580, 17.127, 74.596
-124.019, -593.018, 17.138, 74.629
-124.121, -592.456, 17.131, 74.662
-124.222, -591.894, 17.105, 74.695
-124.322, -591.335, 17.058, 74.728
-124.421, -590.777, 16.995, 74.761
-124.519, -590.221, 16.918, 74.794
-124.616, -589.668, 16.833, 74.827
-124.712, -589.118, 16.745, 74.860
-124.807, -588.571, 16.660, 74.893
-124.900, -588.026, 16.582, 74.926
-124.993, -587.483, 16.516, 74.959
-125.084, -586.942, 16.462, 74.992
-125.174, -586.402, 16.420, 75.025
-125.264, -585.863, 16.389, 75.058
-125.352, -585.324, 16.368, 75.091
-125.439, -584.786, 16.356, 75.124
-125.526, -584.247, 16.353, 75.157
-125.612, -583.708, 16.358, 75.190
-125.696, -583.169, 16.370, 75.223
-125.780, -582.629, 16.389, 75.256
-125.863, -582.088, 16.413, 75.289
-125.945, -581.546, 16.440, 75.322
-126.026, -581.003, 16.464, 75.355
-126.106, -580.459, 16.480, 75.388
-126.185, -579.915, 16.482, 75.421
-126.263, -579.372, 16.469, 75.454
-126.339, -578.829, 16.437, 75.487
-126.414, -578.287, 16.389, 75.520
-126.487, -577.748, 16.327, 75.553
-126.558, -577.211, 16.254, 75.586
-126.628, -576.676, 16.175, 75.619
-126.696, -576.144, 16.095, 75.652
-126.762, -575.614, 16.020, 75.685
-126.827, -575.086, 15.953, 75.718
-126.889, -574.559, 15.899, 75.751
-126.950, -574.034, 15.857, 75.784
-127.010, -573.510, 15.826, 75.817
-127.067, -572.986, 15.805, 75.850
-127.123, -572.462, 15.795, 75.883
-127.177, -571.938, 15.793, 75.916
-127.229, -571.414, 15.799, 75.949
-127.280, -570.889, 15.812, 75.982
-127.329, -570.363, 15.832, 76.015
-127.377, -569.837, 15.854, 76.048
-127.422, -569.309, 15.875, 76.081
-127.465, -568.781, 15.888, 76.114
-127.506, -568.253, 15.891, 76.147
-127.546, -567.725, 15.879, 76.180
-127.583, -567.198, 15.851, 76.213
-127.619, -566.672, 15.808, 76.246
-127.652, -566.148, 15.752, 76.279
-127.683, -565.626, 15.686, 76.312
-127.713, -565.106, 15.614, 76.345
-127.740, -564.589, 15.540, 76.378
-127.765, -564.074, 15.470, 76.411
-127.789, -563.560, 15.408, 76.444
-127.811, -563.049, 15.356, 76.477
-127.831, -562.538, 15.317, 76.510
-127.849, -562.029, 15.290, 76.543
-127.865, -561.520, 15.273, 76.576
-127.880, -561.011, 15.266, 76.609
-127.893, -560.502, 15.268, 76.642
-127.904, -559.993, 15.278, 76.675
-127.914, -559.483, 15.295, 76.708
-127.923, -558.972, 15.315, 76.741
-127.929, -558.461, 15.334, 76.774
-127.935, -557.949, 15.346, 76.807
-127.939, -557.437, 15.348, 76.840
-127.941, -556.926, 15.337, 76.873
-127.941, -556.415, 15.310, 76.906
-127.941, -555.906, 15.270, 76.939
-127.939, -555.399, 15.217, 76.972
-127.935, -554.893, 15.155, 77.005
-127.930, -554.390, 15.087, 77.038
-127.924, -553.890, 15.018, 77.071
-127.916, -553.391, 14.952, 77.104
-127.907, -552.895, 14.893, 77.137
-127.896, -552.400, 14.845, 77.170
-127.884, -551.906, 14.810, 77.203
-127.871, -551.413, 14.786, 77.236
-127.857, -550.921, 14.774, 77.269
-127.841, -550.429, 14.771, 77.302
-127.824, -549.936, 14.777, 77.335
-127.806, -549.443, 14.791, 77.368
-127.787, -548.950, 14.809, 77.401
-127.766, -548.456, 14.827, 77.434
-127.744, -547.961, 14.840, 77.467
-127.721, -547.467, 14.844, 77.500
-127.697, -546.973, 14.837, 77.533
-127.672, -546.479, 14.815, 77.566
-127.645, -545.987, 14.780, 77.599
-127.618, -545.497, 14.732, 77.632
-127.589, -545.008, 14.676, 77.665
-127.560, -544.522, 14.613, 77.698
-127.530, -544.038, 14.547, 77.731
-127.499, -543.556, 14.484, 77.764
-127.467, -543.076, 14.427, 77.797
-127.434, -542.597, 14.380, 77.830
-127.400, -542.120, 14.344, 77.863
-127.365, -541.644, 14.321, 77.896
-127.329, -541.168, 14.309, 77.929
-127.292, -540.692, 14.307, 77.962
-127.254, -540.217, 14.314, 77.995
-127.216, -539.740, 14.329, 78.028
-127.176, -539.263, 14.346, 78.061
-127.135, -538.786, 14.361, 78.094
-127.093, -538.309, 14.371, 78.127
-127.051, -537.831, 14.372, 78.160
-127.007, -537.354, 14.360, 78.193
-126.963, -536.878, 14.335, 78.226
-126.918, -536.404, 14.297, 78.259
-126.873, -535.931, 14.249, 78.292
-126.826, -535.460, 14.192, 78.325
-126.779, -534.991, 14.132, 78.358
-126.732, -534.524, 14.070, 78.391
-126.683, -534.060, 14.012, 78.424
-126.634, -533.597, 13.961, 78.457
-126.585, -533.135, 13.919, 78.490
-126.534, -532.675, 13.890, 78.523
-126.483, -532.215, 13.873, 78.556
-126.431, -531.756, 13.867, 78.589
-126.378, -531.296, 13.871, 78.622
-126.324, -530.836, 13.883, 78.655
-126.269, -530.376, 13.898, 78.688
-126.214, -529.915, 13.913, 78.721
-126.158, -529.454, 13.924, 78.754
-126.100, -528.994, 13.926, 78.787
-126.042, -528.533, 13.917, 78.820
-125.983, -528.073, 13.896, 78.853
-125.924, -527.615, 13.863, 78.886
-125.864, -527.158, 13.820, 78.919
-125.803, -526.703, 13.768, 78.952
-125.742, -526.250, 13.711, 78.985
-125.680, -525.799, 13.653, 79.018
-125.617, -525.350, 13.597, 79.051
-125.554, -524.903, 13.546, 79.084
-125.491, -524.457, 13.505, 79.117
-125.426, -524.012, 13.474, 79.150
-125.361, -523.568, 13.455, 79.183
-125.295, -523.125, 13.448, 79.216
-125.229, -522.681, 13.451, 79.249
-125.161, -522.237, 13.461, 79.282
-125.093, -521.793, 13.475, 79.315
-125.024, -521.349, 13.488, 79.348
-124.953, -520.904, 13.497, 79.381
-124.883, -520.460, 13.499, 79.414
-124.811, -520.015, 13.490, 79.447
-124.738, -519.572, 13.470, 79.480
-124.665, -519.130, 13.438, 79.513
-124.591, -518.689, 13.397, 79.546
-124.517, -518.251, 13.348, 79.579
-124.442, -517.814, 13.294, 79.612
-124.367, -517.379, 13.239, 79.645
-124.291, -516.946, 13.186, 79.678
-124.215, -516.514, 13.139, 79.711
-124.137, -516.084, 13.100, 79.744
-124.060, -515.655, 13.071, 79.777
-123.981, -515.227, 13.053, 79.810
-123.902, -514.800, 13.046, 79.843
-123.822, -514.372, 13.048, 79.876
-123.741, -513.944, 13.056, 79.909
-123.659, -513.516, 13.067, 79.942
-123.576, -513.088, 13.078, 79.975
-123.492, -512.660, 13.085, 80.008
-123.407, -512.232, 13.084, 80.041
-123.322, -511.804, 13.074, 80.074
-123.236, -511.377, 13.054, 80.107
-123.149, -510.952, 13.023, 80.140
-123.061, -510.528, 12.984, 80.173
-122.973, -510.106, 12.938, 80.206
-122.884, -509.685, 12.888, 80.239
-122.794, -509.267, 12.837, 80.272
-122.704, -508.850, 12.789, 80.305
-122.614, -508.435, 12.745, 80.338
-122.523, -508.021, 12.709, 80.371
-122.431, -507.608, 12.682, 80.404
-122.338, -507.196, 12.666, 80.437
-122.244, -506.785, 12.659, 80.470
-122.149, -506.373, 12.659, 80.503
-122.053, -505.962, 12.665, 80.536
-121.956, -505.551, 12.674, 80.569
-121.858, -505.139, 12.681, 80.602
-121.759, -504.728, 12.685, 80.635
-121.659, -504.317, 12.682, 80.668
-121.557, -503.907, 12.671, 80.701
-121.456, -503.497, 12.650, 80.734
-121.353, -503.089, 12.620, 80.767
-121.250, -502.683, 12.583, 80.800
-121.145, -502.278, 12.540, 80.833
-121.040, -501.874, 12.494, 80.866
-120.935, -501.473, 12.447, 80.899
-120.828, -501.074, 12.403, 80.932
-120.721, -500.675, 12.364, 80.965
-120.613, -500.279, 12.332, 80.998
-120.504, -499.883, 12.308, 81.031
-120.394, -499.488, 12.292, 81.064
-120.283, -499.094, 12.285, 81.097
-120.171, -498.700, 12.284, 81.130
-120.057, -498.306, 12.288, 81.163
-119.943, -497.913, 12.293, 81.196
-119.826, -497.519, 12.296, 81.229
-119.709, -497.126, 12.297, 81.262
-119.591, -496.734, 12.291, 81.295
-119.471, -496.342, 12.277, 81.328
-119.351, -495.952, 12.256, 81.361
-119.229, -495.563, 12.228, 81.394
-119.106, -495.175, 12.193, 81.427
-118.983, -494.789, 12.153, 81.460
-118.858, -494.405, 12.111, 81.493
-118.733, -494.023, 12.070, 81.526
-118.606, -493.642, 12.031, 81.559
-118.478, -493.263, 11.996, 81.592
-118.350, -492.885, 11.968, 81.625
-118.220, -492.509, 11.946, 81.658
-118.089, -492.133, 11.932, 81.691
-117.956, -491.758, 11.924, 81.724
-117.821, -491.384, 11.921, 81.757
-117.686, -491.011, 11.922, 81.790
-117.548, -490.638, 11.923, 81.823
-117.409, -490.265, 11.922, 81.856
-117.268, -489.893, 11.918, 81.889
-117.125, -489.523, 11.909, 81.922
-116.982, -489.153, 11.894, 81.955
-116.836, -488.785, 11.872, 81.988
-116.689, -488.418, 11.845, 82.021
-116.541, -488.054, 11.812, 82.054
-116.391, -487.691, 11.777, 82.087
-116.240, -487.330, 11.741, 82.120
-116.087, -486.971, 11.704, 82.153
-115.933, -486.613, 11.671, 82.186
-115.776, -486.258, 11.640, 82.219
-115.618, -485.905, 11.616, 82.252
-115.459, -485.552, 11.597, 82.285
-115.297, -485.202, 11.583, 82.318
-115.134, -484.852, 11.574, 82.351
-114.967, -484.504, 11.568, 82.384
-114.799, -484.158, 11.565, 82.417
-114.629, -483.812, 11.562, 82.450
-114.456, -483.467, 11.557, 82.483
-114.281, -483.124, 11.550, 82.516
-114.104, -482.782, 11.539, 82.549
-113.925, -482.442, 11.522, 82.582
-113.744, -482.104, 11.501, 82.615
-113.561, -481.769, 11.474, 82.648
-113.376, -481.435, 11.445, 82.681
-113.189, -481.103, 11.414, 82.714
-113.001, -480.774, 11.381, 82.747
-112.810, -480.447, 11.350, 82.780
-112.617, -480.123, 11.320, 82.813
-112.423, -479.801, 11.293, 82.846
-112.227, -479.480, 11.272, 82.879
-112.028, -479.162, 11.254, 82.912
-111.828, -478.845, 11.240, 82.945
-111.625, -478.530, 11.231, 82.978
-111.421, -478.217, 11.223, 83.011
-111.214, -477.906, 11.217, 83.044
-111.005, -477.596, 11.209, 83.077
-110.793, -477.289, 11.201, 83.110
-110.580, -476.982, 11.191, 83.143
-110.364, -476.678, 11.176, 83.176
-110.147, -476.376, 11.159, 83.209
-109.929, -476.076, 11.139, 83.242
-109.708, -475.779, 11.113, 83.275
-109.486, -475.483, 11.087, 83.308
-109.262, -475.191, 11.057, 83.341
-109.036, -474.901, 11.028, 83.374
-108.809, -474.613, 11.001, 83.407
-108.580, -474.327, 10.974, 83.440
-108.350, -474.044, 10.951, 83.473
-108.117, -473.764, 10.929, 83.506
-107.883, -473.485, 10.912, 83.539
-107.647, -473.209, 10.899, 83.572
-107.409, -472.935, 10.887, 83.605
-107.170, -472.663, 10.877, 83.638
-106.929, -472.392, 10.868, 83.671
-106.686, -472.124, 10.858, 83.704
-106.441, -471.858, 10.847, 83.737
-106.194, -471.595, 10.832, 83.770
-105.945, -471.334, 10.816, 83.803
-105.695, -471.075, 10.798, 83.836
-105.444, -470.818, 10.775, 83.869
-105.191, -470.565, 10.751, 83.902
-104.936, -470.314, 10.725, 83.935
-104.680, -470.066, 10.698, 83.968
-104.423, -469.820, 10.674, 84.001
-104.164, -469.577, 10.656, 84.034
-103.903, -469.336, 10.652, 84.067
-103.640, -469.096, 10.662, 84.100
-103.375, -468.859, 10.683, 84.133
-103.107, -468.623, 10.714, 84.166
-102.836, -468.389, 10.753, 84.199
-102.562, -468.156, 10.801, 84.232
-102.284, -467.923, 10.856, 84.265
-102.004, -467.692, 10.914, 84.298
-101.719, -467.462, 10.979, 84.331
-101.431, -467.233, 11.049, 84.364
-101.139, -467.005, 11.120, 84.397
-100.844, -466.778, 11.197, 84.430
-100.544, -466.552, 11.273, 84.463
-100.240, -466.327, 11.350, 84.496
-99.933, -466.103, 11.423, 84.529
-99.621, -465.881, 11.486, 84.562
-99.307, -465.661, 11.540, 84.595
-98.989, -465.443, 11.581, 84.628
-98.668, -465.227, 11.611, 84.661
-98.345, -465.013, 11.632, 84.694
-98.020, -464.802, 11.642, 84.727
-97.693, -464.594, 11.648, 84.760
-97.364, -464.389, 11.651, 84.793
-97.033, -464.186, 11.657, 84.826
-96.700, -463.986, 11.670, 84.859
-96.365, -463.789, 11.690, 84.892
-96.027, -463.594, 11.719, 84.925
-95.687, -463.401, 11.755, 84.958
-95.343, -463.211, 11.799, 84.991
-94.997, -463.022, 11.849, 85.024
-94.647, -462.836, 11.903, 85.057
-94.294, -462.651, 11.963, 85.090
-93.937, -462.469, 12.026, 85.123
-93.577, -462.289, 12.093, 85.156
-93.214, -462.110, 12.163, 85.189
-92.847, -461.934, 12.231, 85.222
-92.477, -461.759, 12.296, 85.255
-92.103, -461.587, 12.354, 85.288
-91.727, -461.418, 12.406, 85.321
-91.347, -461.251, 12.449, 85.354
-90.965, -461.087, 12.485, 85.387
-90.581, -460.926, 12.514, 85.420
-90.195, -460.768, 12.536, 85.453
-89.807, -460.612, 12.555, 85.486
-89.417, -460.460, 12.571, 85.519
-89.026, -460.311, 12.590, 85.552
-88.632, -460.165, 12.611, 85.585
-88.236, -460.022, 12.640, 85.618
-87.839, -459.882, 12.677, 85.651
-87.438, -459.745, 12.718, 85.684
-87.035, -459.610, 12.766, 85.717
-86.629, -459.478, 12.817, 85.750
-86.221, -459.349, 12.874, 85.783
-85.809, -459.223, 12.933, 85.816
-85.394, -459.100, 12.997, 85.849
-84.976, -458.979, 13.064, 85.882
-84.555, -458.862, 13.129, 85.915
-84.131, -458.747, 13.194, 85.948
-83.705, -458.635, 13.253, 85.981
-83.275, -458.526, 13.308, 86.014
-82.843, -458.421, 13.356, 86.047
-82.409, -458.319, 13.399, 86.080
-81.973, -458.221, 13.434, 86.113
-81.534, -458.127, 13.466, 86.146
-81.095, -458.036, 13.493, 86.179
-80.653, -457.949, 13.519, 86.212
-80.210, -457.865, 13.547, 86.245
-79.765, -457.785, 13.575, 86.278
-79.319, -457.708, 13.608, 86.311
-78.871, -457.636, 13.641, 86.344
-78.421, -457.567, 13.673, 86.377
-77.969, -457.502, 13.698, 86.410
-77.517, -457.441, 13.713, 86.443
-77.064, -457.384, 13.712, 86.476
-76.611, -457.331, 13.694, 86.509
-76.159, -457.283, 13.658, 86.542
-75.708, -457.239, 13.608, 86.575
-75.258, -457.199, 13.544, 86.608
-74.811, -457.163, 13.473, 86.641
-74.366, -457.131, 13.400, 86.674
-73.923, -457.103, 13.328, 86.707
-73.482, -457.079, 13.263, 86.740
-73.042, -457.059, 13.208, 86.773
-72.604, -457.043, 13.168, 86.806
-72.166, -457.032, 13.140, 86.839
-71.729, -457.023, 13.125, 86.872
-71.292, -457.020, 13.120, 86.905
-70.854, -457.020, 13.127, 86.938
-70.416, -457.024, 13.141, 86.971
-69.978, -457.032, 13.163, 87.004
-69.538, -457.044, 13.190, 87.037
-69.098, -457.059, 13.213, 87.070
-68.658, -457.079, 13.231, 87.103
-68.217, -457.103, 13.237, 87.136
-67.777, -457.130, 13.231, 87.169
-67.338, -457.162, 13.209, 87.202
-66.901, -457.198, 13.174, 87.235
-66.465, -457.238, 13.125, 87.268
-66.032, -457.282, 13.067, 87.301
-65.602, -457.330, 13.002, 87.334
-65.174, -457.382, 12.937, 87.367
-64.748, -457.437, 12.875, 87.400
-64.325, -457.496, 12.820, 87.433
-63.904, -457.559, 12.775, 87.466
-63.485, -457.626, 12.741, 87.499
-63.067, -457.697, 12.722, 87.532
-62.650, -457.772, 12.713, 87.565
-62.234, -457.851, 12.717, 87.598
-61.818, -457.936, 12.727, 87.631
-61.403, -458.024, 12.745, 87.664
-60.988, -458.116, 12.767, 87.697
-60.573, -458.213, 12.784, 87.730
-60.158, -458.314, 12.796, 87.763
-59.745, -458.419, 12.796, 87.796
-59.334, -458.529, 12.786, 87.829
-58.924, -458.643, 12.762, 87.862
-58.517, -458.762, 12.726, 87.895
-58.113, -458.884, 12.679, 87.928
-57.712, -459.011, 12.625, 87.961
-57.313, -459.140, 12.569, 87.994
-56.919, -459.274, 12.510, 88.027
-56.527, -459.411, 12.456, 88.060
-56.139, -459.553, 12.406, 88.093
-55.753, -459.698, 12.368, 88.126
-55.371, -459.848, 12.338, 88.159
-54.990, -460.002, 12.323, 88.192
-54.611, -460.160, 12.320, 88.225
-54.234, -460.322, 12.324, 88.258
-53.859, -460.489, 12.336, 88.291
-53.485, -460.660, 12.348, 88.324
-53.112, -460.836, 12.363, 88.357
-52.742, -461.018, 12.370, 88.390
-52.374, -461.203, 12.373, 88.423
-52.008, -461.392, 12.368, 88.456
-51.645, -461.585, 12.349, 88.489
-51.285, -461.782, 12.322, 88.522
-50.929, -461.983, 12.282, 88.555
-50.576, -462.188, 12.237, 88.588
-50.228, -462.396, 12.185, 88.621
-49.883, -462.608, 12.133, 88.654
-49.544, -462.823, 12.080, 88.687
-49.208, -463.042, 12.034, 88.720
-48.875, -463.263, 11.997, 88.753
-48.547, -463.489, 11.966, 88.786
-48.221, -463.717, 11.947, 88.819
-47.899, -463.951, 11.935, 88.852
-47.580, -464.187, 11.933, 88.885
-47.264, -464.429, 11.935, 88.918
-46.951, -464.674, 11.943, 88.951
-46.640, -464.923, 11.954, 88.984
-46.333, -465.176, 11.958, 89.017
-46.028, -465.433, 11.961, 89.050
-45.727, -465.694, 11.952, 89.083
-45.430, -465.958, 11.938, 89.116
-45.137, -466.225, 11.911, 89.149
-44.848, -466.495, 11.879, 89.182
-44.563, -466.768, 11.842, 89.215
-44.282, -467.043, 11.798, 89.248
-44.006, -467.320, 11.755, 89.281
-43.734, -467.600, 11.712, 89.314
-43.467, -467.882, 11.679, 89.347
-43.204, -468.167, 11.654, 89.380
-42.944, -468.455, 11.644, 89.413
-42.687, -468.746, 11.647, 89.446
-42.434, -469.040, 11.658, 89.479
-42.183, -469.338, 11.681, 89.512
-41.936, -469.640, 11.709, 89.545
-41.692, -469.945, 11.747, 89.578
-41.451, -470.255, 11.789, 89.611
-41.212, -470.569, 11.839, 89.644
-40.976, -470.886, 11.896, 89.677
-40.742, -471.209, 11.953, 89.710
-40.511, -471.535, 12.018, 89.743
-40.283, -471.866, 12.083, 89.776
-40.057, -472.202, 12.153, 89.809
-39.835, -472.543, 12.224, 89.842
-39.615, -472.888, 12.299, 89.875
-39.398, -473.238, 12.372, 89.908
-39.184, -473.592, 12.445, 89.941
-38.973, -473.951, 12.514, 89.974
-38.765, -474.314, 12.574, 90.007
-38.561, -474.681, 12.626, 90.040
-38.361, -475.052, 12.667, 90.073
-38.164, -475.426, 12.701, 90.106
-37.972, -475.803, 12.726, 90.139
-37.783, -476.183, 12.747, 90.172
-37.599, -476.565, 12.763, 90.205
-37.419, -476.951, 12.780, 90.238
-37.243, -477.338, 12.801, 90.271
-37.070, -477.729, 12.826, 90.304
-36.902, -478.122, 12.858, 90.337
-36.737, -478.518, 12.895, 90.370
-36.576, -478.917, 12.940, 90.403
-36.418, -479.320, 12.987, 90.436
-36.264, -479.725, 13.041, 90.469
-36.114, -480.134, 13.098, 90.502
-35.967, -480.547, 13.159, 90.535
-35.824, -480.963, 13.223, 90.568
-35.684, -481.383, 13.291, 90.601
-35.547, -481.806, 13.361, 90.634
-35.414, -482.232, 13.429, 90.667
-35.283, -482.662, 13.495, 90.700
-35.157, -483.095, 13.557, 90.733
-35.033, -483.531, 13.613, 90.766
-34.914, -483.969, 13.662, 90.799
-34.797, -484.411, 13.705, 90.832
-34.685, -484.854, 13.741, 90.865
-34.576, -485.299, 13.772, 90.898
-34.471, -485.746, 13.799, 90.931
-34.369, -486.195, 13.825, 90.964
-34.271, -486.645, 13.850, 90.997
-34.177, -487.097, 13.879, 91.030
-34.086, -487.551, 13.911, 91.063
-33.998, -488.007, 13.950, 91.096
-33.913, -488.465, 13.994, 91.129
-33.831, -488.926, 14.043, 91.162
-33.753, -489.388, 14.096, 91.195
-33.677, -489.853, 14.152, 91.228
-33.604, -490.321, 14.212, 91.261
-33.535, -490.791, 14.275, 91.294
-33.468, -491.264, 14.341, 91.327
-33.404, -491.739, 14.408, 91.360
-33.343, -492.217, 14.475, 91.393
-33.285, -492.698, 14.540, 91.426
-33.229, -493.181, 14.602, 91.459
-33.177, -493.666, 14.659, 91.492
-33.127, -494.153, 14.711, 91.525
-33.080, -494.642, 14.757, 91.558
-33.036, -495.133, 14.798, 91.591
-32.995, -495.625, 14.834, 91.624
-32.957, -496.119, 14.867, 91.657
-32.921, -496.613, 14.898, 91.690
-32.888, -497.110, 14.931, 91.723
-32.858, -497.607, 14.965, 91.756
-32.830, -498.106, 15.003, 91.789
-32.805, -498.606, 15.045, 91.822
-32.782, -499.108, 15.092, 91.855
-32.762, -499.612, 15.143, 91.888
-32.744, -500.118, 15.197, 91.921
-32.729, -500.625, 15.255, 91.954
-32.716, -501.135, 15.315, 91.987
-32.705, -501.647, 15.378, 92.020
-32.697, -502.162, 15.444, 92.053
-32.691, -502.678, 15.511, 92.086
-32.686, -503.197, 15.580, 92.119
-32.685, -503.718, 15.646, 92.152
-32.685, -504.241, 15.711, 92.185
-32.688, -504.767, 15.772, 92.218
-32.692, -505.294, 15.829, 92.251
-32.699, -505.823, 15.881, 92.284
-32.708, -506.353, 15.928, 92.317
-32.718, -506.885, 15.971, 92.350
